chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,label
0.41349334,0.09147742,0.113385305,0.0030532219,2037.1167178176531,161500.49680053312,2239.877674881855,67545.44738853135,4545.6591796875,950702.8330509479,0.08805744520030234,0.08030333154509811,-1.074812e-05,0.003297954,1.00756415e-05,0.0085846195,129.19921875,disco
0.39451084,0.08144455,0.24778408,0.0037467456,3050.739094323875,751499.4587031801,2853.6788189632844,158097.59590710275,6323.3079176682695,2233726.154142583,0.15520786092214664,0.13111838083011818,-1.52415e-05,0.033761073,-6.103812e-05,0.015376876,92.28515625,pop
0.39251906,0.09144305,0.17973976,0.0014025085,2490.77250090629,143313.91215053605,2526.951968490401,156377.66027056592,5261.803823617788,1513485.5927800636,0.12607709750566892,0.11018166299021499,4.473682e-05,0.016008236,0.00023337695,0.0066745197,112.34714673913044,pop
0.40383026,0.088468425,0.073046066,0.00031548567,1183.2888971992902,171123.19689511473,1848.0192633387628,130149.03480808271,2806.2732872596152,1537849.4669369692,0.029962207105064247,0.02906447325045749,1.2000476e-05,0.004288177,-8.476366e-06,0.00042799817,73.828125,rock
0.18476817,0.07884789,0.021001093,1.7689448e-05,1374.1342864529784,26890.122985513888,1527.5131828347014,37975.09311583078,2234.06982421875,189475.66899198754,0.0872108843537415,0.07960514600397979,0.00021988229,0.0004507458,2.567789e-05,2.3306682e-06,135.99917763157896,classical
0.27313623,0.08847058,0.012844332,0.00015382995,1508.8470919573335,99158.79791891188,1507.954847414261,49822.13613319936,2819.5244891826924,290585.77109314286,0.10228269085411942,0.09182094200576005,-2.0117046e-05,0.00028574976,-1.2019371e-05,7.85817e-06,123.046875,classical
0.39935765,0.081796214,0.2206437,0.0017520185,2302.7505054692765,552534.0869366238,2721.9295527157624,285933.01181373204,5247.890061598558,3961596.8397751707,0.0926077097505669,0.08403152184532167,-3.4044372e-06,0.030314982,-9.945674e-05,0.0067250812,123.046875,disco
0.22166501,0.09150067,0.029160373,7.411468e-05,2586.1779666378666,51329.45385205333,1911.330536325636,11270.69876361037,4472.3634690504805,195646.60326789113,0.18718065003779288,0.15214405428922223,-0.0008457383,0.00082583365,-0.00025550244,2.3537612e-05,172.265625,classical
0.5055854,0.068013966,0.14731607,0.0019798134,2156.0064497226776,234330.74818419057,2240.440459738883,38944.820990418164,4762.896071213942,722742.0263773239,0.11244142101284958,0.09979834785346069,-0.0023113003,0.010427782,2.8192908e-06,0.0055164266,184.5703125,rock
0.39095458,0.08805448,0.14290532,0.0014907243,3103.2205459895345,1163622.169049213,3016.733388487967,164470.65088553657,6657.155386117788,3136063.3404991683,0.13372637944066515,0.11584363488235641,-1.783741e-05,0.011788854,-3.8520415e-05,0.0038785697,161.4990234375,disco
0.22041659,0.08357278,0.0643035,0.0011791758,1073.2138416556747,34671.42469740613,1207.6062897683992,37760.30700307037,1824.193584735577,143203.53224587862,0.06320483749055178,0.059209986008344685,-2.9431899e-06,0.0048348033,-2.0706007e-05,9.0069036e-05,143.5546875,classical
0.26436204,0.080624856,0.0151606,5.106032e-06,925.0336040146483,14116.653803416551,1068.3667344541632,8818.284054732774,1645.9649188701924,68513.92571756826,0.06763416477702192,0.06305978453193657,-4.1681355e-06,0.00022015935,-1.0722046e-05,3.0657873e-06,151.99908088235293,classical
0.43260443,0.090831906,0.12722887,0.0059177293,1825.84758780496,634146.9963670498,2120.3108688309,191336.6203371354,4066.876690204327,2765412.3063985063,0.05620559334845049,0.05304652462479911,-6.3291496e-05,0.0076440866,5.2177656e-05,0.008159554,107.666015625,rock
0.45857167,0.072911926,0.09315185,0.00045446775,2617.064300667318,820715.4220976583,2834.375575748459,358751.23155524576,5877.48779296875,5138975.464938696,0.11853363567649282,0.1044834128898053,-0.0009148135,0.0035521726,-0.0022551955,0.0025683409,172.265625,rock
0.26754314,0.093808904,0.37342653,0.0098740775,2519.456594836544,397076.0928332977,2537.7628757790044,145509.06193425035,5313.069411057692,1863224.2380583782,0.11180650037792896,0.09930580685116912,5.152326e-05,0.06359477,0.00091999763,0.051239867,161.4990234375,pop
0.43389332,0.085703984,0.14831689,0.005052055,2561.328998808183,268778.8853390082,2480.823375007547,69664.25710263455,5231.988619290865,857050.2505330998,0.12985638699924415,0.11299370575474668,-1.2134998e-05,0.0061375373,0.000102923375,0.012012911,135.99917763157896,disco
0.35191974,0.085057124,0.12920602,0.0008758156,1279.0341822625724,175297.68802212013,1918.4674951632865,145080.12326194372,2934.3958458533652,1583418.8421608077,0.037702191987906274,0.036280736707213324,7.640647e-05,0.01243954,5.009959e-05,0.0014307227,78.30255681818181,rock
0.37795597,0.09324308,0.053095665,0.00057092274,3203.862378702022,1208726.6440515944,3292.270227871997,219635.00512126845,7310.4396409254805,3665435.5913171046,0.12643990929705215,0.11045285863400536,-0.0011672424,0.0013515737,-0.0013226372,0.0011635985,95.703125,rock
0.42800558,0.09093151,0.23646002,0.0065809498,3729.3173092737406,1163254.409499106,3435.9114342574976,133661.41450486836,8398.114858774039,2519830.5104327626,0.16281179138321997,0.1363041119698068,-2.2113783e-05,0.024650352,-6.777951e-05,0.01841973,107.666015625,pop
0.40478617,0.07339369,0.112415604,0.0007661648,3127.438124764987,626837.3550416626,3360.8351082158238,82107.35227569706,7428.209698016827,1820868.9116807028,0.11313681027966742,0.10033687243940999,0.0005798205,0.0078845145,0.0021402447,0.002200458,112.34714673913044,rock
0.44301,0.089119844,0.23515925,0.022613287,3395.5996107138403,2581168.030080457,3150.6463148910652,215349.86076602977,7169.3971604567305,5390900.016997835,0.15390778533635677,0.13022017894921473,-0.0014993763,0.05489872,0.0018135515,0.011741526,99.38401442307692,pop
0.37994546,0.090960026,0.14948112,0.0027286687,2193.30946716609,277018.081644854,2138.486060018609,85877.6279137219,4309.87060546875,1156590.9494863106,0.1163114134542706,0.10278306855454031,0.00024391385,0.010470324,0.0005135786,0.008606034,129.19921875,disco
0.41423824,0.08620234,0.08268226,0.00041399593,2376.11132518439,94565.58911854273,2435.764668766675,37627.99301652943,5374.356219951923,490943.3993572314,0.09498110355253213,0.08595969352047533,-0.001371046,0.003980794,-0.0022313332,0.001494349,123.046875,rock
0.23434867,0.08937004,0.029212793,9.82328e-05,2234.300744294093,79269.46958232405,1871.3503158650308,32497.47493899997,4142.408541165865,348230.495565777,0.15575207860922147,0.13149336861812838,-0.00084711134,0.0009046483,-0.00028726598,1.0932564e-05,117.45383522727273,classical
0.24282661,0.083424866,0.07996417,0.00032613953,1514.766682820722,20767.345966546003,1553.0578935427964,19806.081024082763,2705.564152644231,107390.59765014422,0.0890854119425548,0.08114920132158011,-1.7343324e-05,0.0054707094,-2.4345143e-05,0.00023505496,117.45383522727273,classical
0.3781877,0.07965685,0.12452186,0.0008127811,3746.3982686142713,466424.3479956824,3286.7131968982194,45018.169355871396,7939.043532151442,811507.9895465686,0.20086167800453514,0.16051626431373758,-0.0007891177,0.008334362,-0.0024773136,0.0032756568,129.19921875,rock
0.31148487,0.09986018,0.18070027,0.019589543,3694.5967404186663,1948679.2320315943,3467.817002765972,129290.25355413264,8315.874586838941,2589575.4417297053,0.14943310657596373,0.12710285323502038,5.268698e-05,0.0070401174,0.00030713837,0.03544405,83.35433467741936,pop
0.41704482,0.107400544,0.082279906,0.0019517018,4663.862485737872,1826489.178697023,3522.976111421913,115768.34583995775,9065.230055588941,1591876.2618345977,0.24113378684807257,0.18298828368838094,-6.037494e-06,0.0023347416,-7.731883e-06,0.0044374513,95.703125,pop
0.3865934,0.09938582,0.14717542,0.0032785952,2216.298734132248,474198.82549288194,2244.29719858653,137987.61089257678,4683.4716796875,2131039.399953989,0.10591080876795163,0.09469370935407,-3.2085398e-05,0.008370638,3.6227782e-05,0.010146655,107.666015625,disco
0.42721123,0.08695246,0.2007013,0.0054680705,3727.8873075261195,494114.1409937579,3258.025840306967,87913.7805438558,8009.1920823317305,691038.8433038836,0.1725925925925926,0.14280438957475997,0.00016967767,0.016730698,0.00090895855,0.017969748,112.34714673913044,pop
0.55067873,0.06298224,0.12968014,0.0017501562,2019.3717377547928,144821.32594122484,2066.706947650503,66267.59926767572,4308.131385216346,791151.5763425264,0.0982464096749811,0.08859405266095688,-3.290025e-06,0.0054682423,-0.0009604564,0.0060901786,117.45383522727273,rock
0.3691041,0.09159591,0.1697063,0.0044868696,2840.19911516169,599776.4823637282,2911.943366036794,136594.84473466862,6221.522122896635,2623650.211729559,0.12388510959939532,0.10853758921894112,-1.627571e-05,0.016815053,-9.095481e-05,0.007976161,95.703125,pop
0.49952897,0.07224961,0.2814382,0.0049564014,2122.1634037014637,188554.02218440388,2306.2973288533162,152466.21274576106,4282.291541466346,1313011.050229383,0.10352229780801209,0.09280543166456136,9.537343e-06,0.027422013,3.8155875e-05,0.024883932,112.34714673913044,pop
0.23573261,0.08334341,0.06165546,0.00080567715,1937.8113142001855,134101.65524697377,1491.5494359730255,68528.42428250673,3548.1749549278848,508800.24753223517,0.1275283446712018,0.11126486597662498,6.415496e-10,0.0040132254,-1.1940512e-05,0.00014823169,123.046875,disco
0.420822,0.081180066,0.11710404,0.0004974767,2474.0272204954954,185452.96729389264,2235.0165643158016,71139.44552109008,4966.219200721154,1003525.0438319156,0.14241874527588813,0.12213564626992979,-1.920079e-05,0.005719765,-5.4569187e-05,0.0036423984,107.666015625,disco
0.43858472,0.088178135,0.11280237,0.002386731,3016.259722816131,272958.8233454852,3033.4483613316547,114541.67038956938,6786.18896484375,1689832.3121130466,0.14039304610733183,0.12068283871203644,-2.425329e-05,0.0041563693,-4.2702337e-05,0.006108514,103.359375,disco
0.39538386,0.087610506,0.09254974,0.0009727274,2551.4364901340023,197567.71260411368,2099.6325916544056,57270.90511552639,4889.859149639423,686232.4417658811,0.15365079365079365,0.13004222726127487,-0.0016697665,0.0036703476,-0.0012009011,0.0029285857,92.28515625,rock
0.33376428,0.08463755,0.11830312,0.0013213739,1322.1568171078284,67223.70569370028,1677.9755484021512,56182.63663946016,2635.249962439904,466801.18563362124,0.05555555555555555,0.05246913580246914,-3.377221e-05,0.008970656,-3.6790036e-05,0.0025601308,92.28515625,rock
0.31799436,0.093374945,0.16650805,0.0038993794,1093.6625947593448,222058.02551861733,1420.0310396914458,287065.10185308795,2030.249774639423,1877811.7937577546,0.04950869236583522,0.047057581746060305,3.0487476e-05,0.024950676,-3.2392778e-05,0.0026314913,73.828125,rock
0.46459013,0.0786226,0.07742047,0.0019847844,3279.574759835608,854068.2088729811,2558.4869552987734,57381.59354001129,6482.4879807692305,988745.9805419459,0.2309297052154195,0.17760117646453888,0.00045581473,0.0014974438,0.0005873885,0.0045906687,112.34714673913044,disco
0.3803541,0.085664526,0.20077644,0.0021223242,3619.7323724198013,727956.8089055838,3374.492345910326,68603.35874934905,8117.272198016827,1117646.4542351176,0.1566439909297052,0.13210665103531963,1.7939703e-05,0.024052246,0.00015877222,0.00874314,103.359375,pop
0.41103825,0.07985253,0.1437877,0.0032311012,2283.382327433993,433433.20203356235,2351.696639956302,218407.04658683526,4393.104717548077,2756534.9075605175,0.1144973544973545,0.10138771031046162,-2.6988353e-05,0.006928431,-2.0812817e-05,0.009259921,123.046875,disco
0.23758711,0.07884386,0.18250677,0.00031250517,2374.8757223099983,81509.22422023235,2233.88852318493,12819.655317683322,5039.7633713942305,178438.67911234408,0.11289493575207861,0.10014966923361265,-0.009538028,0.02393356,-0.003722505,0.0035803108,123.046875,rock
0.2923127,0.08384468,0.04118478,9.10426e-05,1210.6146322942684,8198.811076233693,1321.2250120661756,10590.089934229994,2088.306603064904,36640.26522089744,0.07021919879062737,0.06528846291182971,-6.461199e-06,0.0015088588,-2.0828846e-05,4.498579e-05,161.4990234375,classical
0.17188951,0.07929566,0.1317224,0.0022352051,853.4536533486255,8695.020573196716,1354.9810800541622,52128.66361820077,1072.8504356971155,26504.348735273234,0.04631897203325775,0.04417352486304004,0.0012952422,0.019184152,0.0004024352,8.053577e-05,117.45383522727273,classical
0.40067357,0.079954736,0.065621845,0.00047852754,2125.939548105948,250311.3820550752,2278.3038351078426,69713.92256422596,4773.331392728365,1096619.5518302142,0.09700680272108844,0.08759648294692025,-0.0021620314,0.00211953,-0.002385404,0.0011645331,117.45383522727273,disco
0.25788516,0.081406474,0.08348264,0.00040446364,1134.6356239390188,169245.3082519584,1225.2593683156947,144638.53942754888,2110.668006310096,623543.5363091308,0.08238851095993953,0.07560064422174348,1.8479031e-05,0.0059653246,-2.95421e-07,0.00036107036,151.99908088235293,classical
0.23467,0.097700655,0.04575571,0.00079175696,2370.0097339322547,901460.0611983027,2449.5273624050665,364187.5210059951,5302.302809495192,5141107.255827605,0.10201058201058201,0.09160442316844433,-0.00388832,0.0019141419,-0.00012393387,0.00041131684,143.5546875,disco
0.3441484,0.08662646,0.17163177,0.0015135155,1709.863229909082,37422.463816877214,1608.6658944359958,12491.329574908217,2782.421123798077,30615.177144806767,0.11490551776266061,0.10170223975035553,-0.003659652,0.019199204,-0.0024890485,0.003557783,107.666015625,classical
0.40316057,0.08527822,0.019133637,6.454412e-05,1401.9243780152074,92534.17547390907,1664.9108252044816,25784.57157199297,2884.1240985576924,313849.9650406414,0.07121693121693122,0.06614507992497409,-0.00076321495,0.00038722242,-0.0006153764,6.6742955e-06,117.45383522727273,classical
0.47552836,0.07855638,0.112837076,0.0036546343,3042.0955727314777,534849.6818036834,2861.5061475206526,167446.31837996532,6307.986215444712,2464960.6294323355,0.15286470143613,0.12949708449097283,-3.0433168e-06,0.0062528215,-1.6426195e-05,0.005712601,112.34714673913044,rock
0.29329592,0.07767396,0.02017129,1.3907296e-05,741.3391426552217,7268.051803967917,940.5316794965318,21716.149571207825,1205.6109149639424,31805.631403422216,0.04586545729402872,0.043761817121238354,-1.0537335e-05,0.00035709265,-2.3977077e-06,9.345326e-06,143.5546875,classical
0.4151066,0.07764696,0.16732492,0.003811923,3133.810602554627,959724.6985689437,3214.267376816621,162934.5418564203,7180.909142127404,3145260.8903683503,0.13579743008314438,0.11735648806595786,1.6676793e-05,0.013885369,0.00015770987,0.0094414195,103.359375,pop
0.5036065,0.07862544,0.18423182,0.0020334464,3349.089327058679,376076.1657246772,2873.5011996758485,64990.13609412619,6711.733774038462,1003715.5637042763,0.1909599395313681,0.15449424102554432,0.00011167507,0.015464757,0.0021211307,0.007992191,135.99917763157896,rock
0.5007377,0.06255817,0.115027666,0.0008497935,2979.94920977993,431457.00419928844,3169.8921408612487,94203.59886944178,6891.287560096154,1898386.321212272,0.11726379440665155,0.1035129969280061,0.00044667217,0.0077406326,0.0022487603,0.0020741664,172.265625,rock
0.2358075,0.07819166,0.08964245,0.00036054282,1600.6689753602366,85541.1142437034,1761.6866441154714,48974.22560680102,3406.8011944110576,383793.8666881542,0.07581254724111867,0.07006500492193181,-0.0002277294,0.0072129853,-0.00068923953,0.00030895896,151.99908088235293,rock
0.29735413,0.08241515,0.021863002,2.3932282e-05,879.3935458119423,7105.539491316287,1172.1383650812684,23725.033656757892,1476.9292743389424,38222.233152989094,0.0526681783824641,0.049894241368337054,-1.0536027e-06,0.00039474093,-4.5525903e-06,1.6537731e-05,129.19921875,classical
0.39708033,0.09057346,0.11574459,0.0026898535,2147.8831310119194,331956.8602803575,2350.1544737664444,108864.4502776041,4881.328688401442,2087830.355784209,0.08116402116402116,0.07457642283250747,2.3571149e-05,0.0077305227,-6.997647e-05,0.0044054426,123.046875,disco
0.2932445,0.08114464,0.012300559,7.162211e-05,967.8524624949257,216114.7098859229,1464.2439327681768,243795.31857229484,2009.2134915865386,1844532.9325967992,0.03764172335600907,0.03622482401879874,-4.822483e-05,0.00020695681,-4.7399204e-05,3.076546e-06,112.34714673913044,classical
0.22909346,0.07916001,0.0102248285,2.3998393e-05,1726.8590896052071,260764.19140965273,1856.781824075682,44809.563622085065,3576.8306790865386,592117.8471857273,0.09650793650793651,0.08719415469891656,-4.3666907e-05,0.00011660802,-5.8969494e-05,2.9096086e-06,103.359375,classical
0.33907944,0.08200236,0.06919478,0.0007035771,2423.1353470650165,282090.69069747685,2213.1661747999856,73405.27300905035,4781.613393930288,1124117.3530508426,0.12411186696900983,0.10870811144647662,-0.0021523337,0.0029982156,-0.0006250097,0.0013418193,151.99908088235293,rock
0.3200727,0.091089085,0.039543588,0.00025404437,2395.747495969803,299054.40243058617,2381.1465004170877,79217.0024471076,5384.4602614182695,1104517.3125197901,0.11783824640967498,0.10395239409276771,-0.0023398828,0.001265194,-0.00054736395,0.0002660013,172.265625,rock
0.32396087,0.07220511,0.11782271,0.00011438195,1925.6506357597411,14522.656456256898,1918.3087726976398,9977.875849059761,3646.8135892427886,76325.5217096862,0.11534391534391535,0.10203969653705103,-0.000660626,0.01005849,-0.0013663898,0.00084507733,161.4990234375,classical
0.25336397,0.09230005,0.06950368,0.00032332088,2405.865547045044,777377.5571111214,2263.6549662922293,78489.37357578753,4838.096642127404,1693929.3673405633,0.10399092970521542,0.09317681624426037,0.0011194851,0.003918774,0.00075247884,0.0004804421,151.99908088235293,rock
0.3018293,0.08727767,0.01575568,0.00012114115,902.7379268123424,148502.25894021778,1656.7403552292928,376681.1830024742,1397.0079627403845,1347629.147566846,0.036780045351473924,0.035427273615417455,-0.0009572026,0.00030289995,-0.0001800434,1.0221381e-05,129.19921875,classical
0.43460846,0.09791199,0.21397975,0.0065102587,3194.982862369828,2566219.0416489732,3146.788993970971,221771.319809991,7047.983022836538,5043233.872077874,0.1385638699924414,0.11936392392515924,7.7673096e-05,0.022155775,-0.00020162443,0.016150992,99.38401442307692,pop
0.45334315,0.07391007,0.2049737,0.00044293594,2717.365423995421,368859.7330859937,2561.3510174345806,129486.99844422437,5525.254281850962,1884889.7551736888,0.14134542705971279,0.12136689730902023,0.000104150895,0.025136115,0.0014445133,0.0062266616,135.99917763157896,rock
0.42233816,0.0823445,0.25482854,0.0065397304,3610.721509187014,357261.0345097456,3220.9280240012117,56152.071481075625,7886.949744591346,825619.67769177,0.18240362811791383,0.14913254456733566,6.8370846e-06,0.023400322,0.00019676401,0.024133753,107.666015625,pop
0.4403529,0.07280553,0.11328292,0.001496144,2669.8739824408754,110290.4649524403,2392.0029400138965,60916.85739053805,5611.4699143629805,688645.2796468015,0.15699168556311413,0.1323452962271664,0.000113711365,0.0051207417,0.001062543,0.0044582905,112.34714673913044,disco
0.36928472,0.09047439,0.18195939,0.0020882979,2597.905964676127,1026023.9718523658,3188.719119962803,173435.83627579213,6518.597506009615,5039564.882957583,0.06937263794406652,0.06456007504874796,-5.671798e-05,0.02569482,-0.00014840992,0.0039960355,143.5546875,pop
0.4874464,0.07814865,0.13437843,0.001674217,2289.104660095904,141236.95181299758,2171.645261734067,39182.24042175745,4796.852276141827,689729.7393926149,0.1198185941043084,0.10546209861117536,-1.799422e-05,0.008145846,-0.0010248129,0.004668042,117.45383522727273,rock
0.37322983,0.093035124,0.117636636,0.0014919646,2099.2675330476145,1012429.0304628055,2193.776980887434,165080.82902056508,4243.0348557692305,2673112.856703961,0.10320483749055177,0.09255359900910058,-1.196046e-05,0.0062856823,-2.9811506e-05,0.0038866934,107.666015625,disco
0.3303851,0.102260865,0.15694475,0.011442941,2283.3264191681064,563362.5068739641,2327.728491624245,214961.9719132366,5024.276029146635,2704975.1995958867,0.11593348450491307,0.10249291167546214,0.0012527003,0.008369442,0.0032468133,0.023692837,123.046875,disco
0.4407973,0.08604407,0.21598276,0.010605764,3375.2091832763963,1373372.1965308287,3038.177169692792,231644.276215642,6812.360088641827,4432906.623040606,0.17040060468631898,0.1413642386088558,-0.00010606892,0.015240693,2.6307798e-05,0.029953487,99.38401442307692,pop
0.43633166,0.07392017,0.073662095,0.00018973662,1975.5463290477019,122194.38549174202,2305.0855119554935,54470.84280420108,3977.099797175481,1000774.9687662139,0.0910204081632653,0.08273569346105787,0.0017530011,0.0027092677,0.0025101213,0.0010330442,117.45383522727273,pop
0.44874957,0.07687009,0.23056687,0.0022817277,2309.685529461893,238304.75890480875,2410.977398893197,102112.65184793386,4711.46484375,1249089.4381229694,0.1108238851095994,0.09854195159881372,6.7267e-05,0.025953162,0.0017977945,0.010385491,92.28515625,rock
0.41848403,0.082142,0.1912061,0.0018328219,3274.053586246668,2027626.0971714703,3118.731418596929,107269.52249349852,7019.161658653846,3145735.893669072,0.15395313681027967,0.130251568476555,1.8440025e-05,0.022394419,0.0002231256,0.008238313,172.265625,pop
0.38142133,0.085881926,0.20304263,0.004873498,3186.5787307293353,416740.45185783104,3220.1699870767334,117957.83485832097,7409.5751953125,2311767.856858327,0.13862433862433862,0.11940763136530333,5.5914046e-05,0.020943508,2.1624335e-05,0.012097691,172.265625,pop
0.34835714,0.09064308,0.16286905,0.0049756463,3055.5475483890145,885010.156204974,3074.3381751188035,139182.5818675642,6745.27587890625,2867520.5595057746,0.12278155706727135,0.10770624631140774,2.790808e-05,0.014844288,0.00013813788,0.009475874,99.38401442307692,pop
0.3570451,0.07402289,0.121719256,0.0003108215,2590.25644495349,35819.07534338654,2136.0631035078936,22640.773122661052,4887.705829326923,315567.2229339385,0.16139077853363568,0.13534379513794262,-2.5739764e-06,0.011712501,-2.3175688e-05,0.00087234663,112.34714673913044,rock
0.37418044,0.08240143,0.12761958,0.00044528113,1880.8980143095062,357720.70992281404,2122.289946238744,120630.61943988399,4151.104642427885,1830261.7485345467,0.07585789871504157,0.07010347791758005,-7.5175456e-05,0.00984395,-0.0009830766,0.0024355194,135.99917763157896,rock
0.39894503,0.07984713,0.16409172,0.0036208392,3183.637389536735,458816.73475338845,3099.666946619354,95372.87678040384,7028.3546799879805,1393434.614884818,0.13177626606198034,0.11441128176474251,-1.02439035e-05,0.009161377,4.2668185e-06,0.010560081,135.99917763157896,disco
0.48563474,0.06701388,0.23659927,0.0006489874,1690.2051534617895,57819.179971475554,1878.6287619791558,39192.97734032285,3327.7080829326924,566589.8853596852,0.07939531368102797,0.07309169784651913,-2.3248022e-05,0.03089512,-4.287625e-05,0.008290194,89.10290948275862,rock
0.44130397,0.07601319,0.3201852,0.0026361176,3610.0233081335364,364500.3326922248,3417.968254216326,75942.63861159097,8074.288611778846,814183.9308716137,0.1457445200302343,0.12450305491139092,-0.00013150276,0.060038157,-0.0005832771,0.020462677,129.19921875,pop
0.36103347,0.081006214,0.20912154,0.0016093561,3353.963035937952,512627.7154151044,3325.296066506086,78964.80915780108,7774.977088341346,1406162.701842912,0.13566137566137565,0.11725736681503877,-6.988654e-05,0.025922703,-3.6027777e-05,0.008296114,103.359375,pop
0.3130965,0.07945787,0.047762938,0.00032541458,1116.2289112244368,20440.56003978584,1382.1500278570368,13051.837847346029,2252.6215069110576,91505.70834843365,0.052804232804232805,0.050015945802189175,0.00015666604,0.0023040592,0.0001388723,4.7660073e-05,107.666015625,classical
0.41100296,0.100315,0.19051659,0.005943762,2430.734143357375,1082759.089726547,3033.6578622226093,357464.16106486024,5828.292705829327,7463653.4575718045,0.07489040060468632,0.0692818285019559,2.330868e-05,0.01851606,-3.301079e-05,0.012082604,117.45383522727273,pop
0.32559097,0.09908779,0.17970237,0.0062998706,2798.3148131903763,1555610.3812697122,2744.215418167794,237954.39261477118,5628.116736778846,4813479.526854971,0.1310355253212396,0.11386521642502637,-9.348269e-06,0.014237845,-0.00022511944,0.014609556,92.28515625,pop
0.26828018,0.08787415,0.01797935,0.00021185995,1274.2802660670068,53298.78426869481,1484.7022772611665,37150.16101775463,2486.670860877404,229643.0142879839,0.061421012849584275,0.05764847203011549,-4.918678e-05,0.00045692053,-6.787014e-05,1.3826047e-05,135.99917763157896,classical
0.25312915,0.086419396,0.02989068,0.00017066076,1655.241047098818,99398.06505090876,1523.9548421221677,76537.55301637093,3114.860652043269,529677.8947375935,0.12474678760393046,0.10918502658643033,-1.5708547e-05,0.00096760504,-0.0001118471,1.6291973e-05,129.19921875,classical
0.43383664,0.07006044,0.113717474,0.0024083508,2931.0735506307155,537920.0623804159,2881.164002546184,124584.87015631425,6229.390024038462,2843322.8277865243,0.1600755857898715,0.134451392623901,-8.021244e-06,0.0071735615,5.8321007e-06,0.003901822,143.5546875,rock
0.31002468,0.08476996,0.05546188,0.0003821109,1247.9825088552254,33833.98758843337,1446.6970885008582,46196.26383713963,2352.916541466346,109765.53870305508,0.069145880574452,0.06436472777403561,-2.4898452e-05,0.0024278644,-0.00011095247,0.00025726575,86.1328125,classical
0.27693877,0.08442929,0.032081347,0.00014787755,1515.9662543045938,69198.96550015724,1558.66750890018,40299.97439868718,2944.0857872596152,299554.4721352278,0.09179138321995464,0.08336572518652205,-4.2561605e-05,0.00081888895,-0.00010289074,8.537588e-05,71.77734375,classical
0.36820513,0.092411906,0.18914065,0.002478817,1265.259761843266,256276.19586547054,2077.742952386417,227305.35918830638,2729.9132361778848,2729684.5556411524,0.03578231292517007,0.03450193900689528,0.00010914838,0.027420744,0.0010663914,0.0034985843,58.72691761363637,pop
0.18697739,0.08442269,0.024340183,0.00029672036,2395.8352253534126,95959.3218943453,1878.4125631419226,18137.093300010965,4245.767916165865,428515.4161335096,0.17629629629629628,0.1452159122085048,-0.00082737836,0.00080502045,-0.0002566143,2.3515058e-05,198.76802884615384,classical
0.4252792,0.08048271,0.17257658,0.0019597567,2756.2823378452927,465874.09247138794,2861.9053364747215,117138.4981852982,5911.692457932692,2270702.3464497733,0.12427815570672714,0.1088330957208616,-6.0313334e-05,0.011372183,-0.00029083254,0.00988475,172.265625,pop
0.44176954,0.0790363,0.18667755,0.0043261326,2737.8240446602863,127989.0774862727,2330.3351164503106,62063.48672180777,5204.989295372596,577428.1792549338,0.16820861678004534,0.13991447802098916,-0.00031358373,0.011651625,-0.0013132049,0.017310757,123.046875,disco
0.42913106,0.09206424,0.2183043,0.0065311594,3295.2016351912807,665441.7069978986,3158.327474747354,193373.59628570356,7102.064490685096,2998084.947448546,0.12972033257747542,0.11289296789346462,2.2103359e-05,0.019614328,0.00014863911,0.02190696,112.34714673913044,pop
0.38554224,0.08268638,0.09892497,0.00037901406,1809.834320395271,78539.9838677093,1764.8777315616392,62750.54992371641,3429.493877704327,446323.3173827801,0.0982464096749811,0.08859405266095689,-2.547652e-05,0.006555008,-3.6942136e-05,0.0014770434,151.99908088235293,rock
0.40729463,0.100172006,0.18892285,0.008351659,2443.0785860530736,2453828.3704993166,2499.3044865841916,651130.2730441671,4988.332143930288,8660300.901560001,0.09061224489795919,0.08240166597251143,3.971832e-05,0.01946835,-0.00025412647,0.01609924,99.38401442307692,pop
0.19082847,0.08400024,0.032629818,0.00017414227,1581.5321774065987,88290.08661204632,1492.718431403825,36421.9488966976,2819.027569110577,518286.1836886265,0.10991685563114134,0.09783514047930418,-5.4608547e-05,0.0011954824,-8.919405e-05,8.833492e-06,112.34714673913044,classical
0.39983013,0.088493496,0.18051568,0.0031139823,2107.0647742131923,1027956.1433812666,2597.344996262143,217652.0438343901,4518.245755709135,4140300.1725005335,0.07564625850340136,0.06992390207783793,-5.7602694e-05,0.02660236,-8.603815e-05,0.0040817987,215.33203125,pop
0.26307464,0.08751326,0.019185223,8.658236e-05,1457.0353336271203,65108.35576897573,1697.622025693344,52244.42295776378,2830.7880108173076,258544.85011665075,0.08426303854875283,0.0771627788832842,-0.00012260735,0.00039250517,-0.00010968101,1.2002873e-05,123.046875,classical
0.26950425,0.08401954,0.042078998,0.00015511496,1265.8011564784356,45828.77113646959,1357.5729289259034,33923.34600901244,2365.1739032451924,220395.8521550929,0.07139833711262282,0.06630061457017512,-2.2389252e-06,0.001739255,-6.2413933e-06,2.1410542e-05,71.77734375,classical
